133252729,240000.0,4.25,704,781.0,742,TX,41,51,62032,120,PU
133255672,275000.0,4.25,708,729.0,718,WA,36,50,62032,120,SF
133389608,73000.0,3.875,704,,704,IA,41,51,62032,120,SF
133407753,291000.0,3.875,744,720.0,732,MD,44,49,62032,120,PU
133431359,375000.0,3.75,719,,719,MA,35,49,62032,120,SF
133443296,56000.0,4.75,677,663.0,670,PA,36,50,62032,120,SF
133447712,80000.0,4.625,688,,688,OH,45,49,62032,120,SF
133455476,164000.0,4.25,733,,733,MA,36,50,62032,120,SF
133463001,85000.0,4.5,702,,702,NC,38,52,62032,120,MH
133465143,164000.0,4.0,714,740.0,727,GA,38,52,62032,120,SF
133511618,173000.0,3.99,747,,747,NM,35,50,62032,120,SF
133526499,120000.0,4.0,694,,694,TX,43,52,62032,120,SF
133532033,175000.0,3.99,693,703.0,698,TX,48,47,62032,120,SF
133545788,125000.0,3.5,690,,690,GA,41,50,62032,120,SF
133919455,243000.0,3.4,696,701.0,698,GA,43,52,62032,120,SF
133921743,81000.0,3.99,736,779.0,757,SC,38,48,62032,120,SF
133931249,261000.0,4.25,696,671.0,683,MA,40,47,62032,120,SF
