132665889,172000.0,3.75,740,,740,OR,36,50,52037,180,SF
132681373,179000.0,3.25,709,,709,MD,39,50,52037,180,SF
132682056,195000.0,3.899,726,744.0,735,NH,48,47,52037,180,SF
132685494,113000.0,3.875,699,,699,TX,35,52,52037,180,PU
132687872,220000.0,3.75,741,780.0,760,KS,37,51,52037,180,SF
132691700,132000.0,3.125,685,,685,TX,41,50,52037,180,SF
132692113,257000.0,4.125,671,686.0,678,MA,43,49,52037,180,SF
132701158,271000.0,3.25,750,,750,MA,42,51,52037,180,SF
132701610,202000.0,3.99,735,727.0,731,WA,42,47,52037,180,PU
132702719,265000.0,3.25,677,746.0,711,TX,35,51,52037,180,PU
132709744,291000.0,3.625,692,703.0,697,AZ,47,50,52037,180,SF
132719159,294000.0,3.75,705,,705,AZ,46,52,52037,180,SF
132728738,253000.0,3.625,675,,675,GA,38,51,52037,180,PU
132736782,100000.0,3.625,715,,715,MO,36,50,52037,180,SF
132745748,209000.0,3.99,684,738.0,711,ID,45,52,52037,180,SF
132750241,200000.0,3.75,682,640.0,661,CO,41,47,52037,180,SF
132751135,153000.0,3.5,686,678.0,682,NM,37,50,52037,180,MH
132753585,149000.0,3.625,707,702.0,704,AR,43,50,52037,180,SF
132764153,425000.0,3.375,731,780.0,755,MN,39,50,52037,180,SF
132766317,269000.0,3.0,715,,715,TX,49,50,52037,180,PU
132768586,164000.0,3.75,711,,711,OK,45,51,52037,180,PU
132775372,150000.0,3.625,740,,740,KY,36,50,52037,180,SF
132776443,185000.0,3.375,731,735.0,733,NH,44,47,52037,180,SF
132784705,114000.0,3.875,703,,703,AL,45,51,52037,180,SF
132785268,330000.0,3.125,730,767.0,748,NV,47,50,52037,180,PU
132785723,145000.0,3.75,716,,716,TN,40,49,52037,180,SF
132787387,291000.0,3.5,745,757.0,751,TX,48,48,52037,180,PU
132789241,250000.0,3.875,680,729.0,704,CO,39,52,52037,180,SF
132789471,517000.0,3.86,676,,676,MN,45,51,52037,180,SF
132790829,514000.0,4.0,737,,737,CA,48,49,52037,180,SF
132816134,195000.0,3.5,749,,749,CA,42,49,52037,180,SF
132817206,178000.0,3.375,726,726.0,726,MO,41,51,52037,180,SF
132831510,265000.0,4.25,708,729.0,718,MA,47,49,52037,180,SF
132840650,210000.0,4.25,747,,747,TX,41,52,52037,180,PU
132848393,124000.0,3.75,716,,716,TX,43,51,52037,180,PU
132848406,165000.0,3.99,677,,677,TX,42,49,52037,180,PU
132863677,135000.0,3.249,731,,731,GA,41,52,52037,180,SF
132865887,400000.0,3.875,718,,718,CA,41,52,52037,180,SF
132872919,141000.0,3.625,745,,745,MN,50,52,52037,180,SF
132873418,168000.0,3.875,715,728.0,721,AZ,44,49,52037,180,PU
133107066,411000.0,3.75,729,744.0,736,CA,42,51,52037,180,SF
133107656,149000.0,4.25,698,729.0,713,TX,41,52,52037,180,SF
133108979,163000.0,3.25,711,,711,TX,47,52,52037,180,PU
133109235,75000.0,3.99,718,,718,PA,45,47,52037,180,SF
133109889,255000.0,3.75,684,,684,AZ,38,47,52037,180,PU
133112129,162000.0,3.25,683,,683,CA,35,50,52037,180,SF
133112420,125000.0,3.5,747,,747,TX,46,49,52037,180,SF
133112966,120000.0,3.75,716,709.0,712,FL,37,47,52037,180,CO
133113635,175000.0,3.75,735,,735,LA,35,48,52037,180,PU
133113693,268000.0,3.25,682,701.0,691,IL,41,49,52037,180,SF
133114629,183000.0,3.75,729,,729,FL,38,51,52037,180,PU
133116781,126000.0,3.125,723,,723,TX,40,50,52037,180,PU
133117304,114000.0,3.75,673,,673,CA,38,48,52037,180,SF
133118537,320000.0,3.5,679,,679,CA,49,51,52037,180,SF
133119500,250000.0,3.75,731,739.0,735,GA,43,47,52037,180,PU
133119791,82000.0,3.375,695,,695,AR,46,47,52037,180,SF
133120229,165000.0,4.375,717,,717,AZ,42,51,52037,180,MH
133120659,211000.0,3.25,737,,737,NY,41,47,52037,180,SF
133123364,393000.0,3.25,722,756.0,739,CA,42,48,52037,180,SF
133124773,97000.0,3.99,710,,710,PA,42,49,52037,180,SF
133124836,110000.0,4.25,694,643.0,668,TX,41,47,52037,180,PU
133125820,322000.0,3.25,672,775.0,723,NY,47,47,52037,180,SF
133126065,127000.0,3.25,674,809.0,741,PA,38,47,52037,180,SF
133126080,115000.0,4.0,719,648.0,683,SC,36,50,52037,180,SF
133127351,294000.0,3.625,741,749.0,745,NJ,48,49,52037,180,SF
133129282,110000.0,3.75,720,731.0,725,NC,44,49,52037,180,CO
133131006,278000.0,4.25,694,702.0,698,NY,35,51,52037,180,SF
133132456,100000.0,3.75,749,,749,PA,46,50,52037,180,SF
133137510,113000.0,3.375,728,808.0,768,GA,37,52,52037,180,CO
133137579,100000.0,3.99,722,,722,FL,49,49,52037,180,SF
133140109,180000.0,3.625,739,755.0,747,IL,49,52,52037,180,SF
133140730,221000.0,3.75,738,770.0,754,FL,37,52,52037,180,SF
133142138,200000.0,3.375,713,,713,DC,38,48,52037,180,SF
133143228,283000.0,3.5,701,710.0,705,NJ,39,50,52037,180,SF
133144106,130000.0,4.25,741,747.0,744,TX,39,50,52037,180,SF
133144188,183000.0,4.25,682,,682,TX,43,51,52037,180,PU
133144660,215000.0,4.5,727,723.0,725,MA,45,48,52037,180,SF
133144691,113000.0,4.125,694,666.0,680,AL,35,49,52037,180,PU
133146676,99000.0,3.625,672,,672,MI,45,51,52037,180,SF
133148131,242000.0,3.25,732,746.0,739,CA,35,47,52037,180,MH
133149804,170000.0,3.99,733,757.0,745,TX,40,51,52037,180,SF
133149881,100000.0,4.125,696,,696,MD,50,50,52037,180,SF
133158454,220000.0,3.25,702,,702,AL,49,50,52037,180,SF
133158669,173000.0,3.625,740,,740,TX,41,52,52037,180,PU
133158719,120000.0,3.75,676,662.0,669,CA,40,47,52037,180,SF
133160747,222000.0,3.125,735,,735,WA,35,50,52037,180,SF
133161366,67000.0,4.125,748,,748,NC,38,47,52037,180,SF
133162095,119000.0,4.75,674,711.0,692,TX,38,47,52037,180,PU
133164332,128000.0,3.375,703,,703,KY,35,52,52037,180,SF
133165434,115000.0,3.875,739,,739,FL,35,50,52037,180,PU
133166107,200000.0,3.375,716,738.0,727,NY,38,48,52037,180,SF
133167188,213000.0,3.875,728,,728,CA,47,48,52037,180,SF
133173059,219000.0,3.25,735,,735,NJ,36,48,52037,180,SF
133174755,256000.0,3.375,711,732.0,721,CA,37,52,52037,180,SF
133177020,133000.0,3.875,722,,722,NY,35,48,52037,180,SF
133177492,140000.0,4.0,694,746.0,720,OK,42,47,52037,180,SF
133177696,169000.0,4.25,670,,670,MN,43,47,52037,180,SF
133178787,157000.0,3.99,747,789.0,768,IA,47,50,52037,180,SF
133179923,647000.0,3.942,714,736.0,725,GA,38,50,52037,180,PU
133181230,185000.0,3.375,744,,744,CA,46,47,52037,180,CO
133183286,388000.0,3.125,710,,710,NY,42,48,52037,180,SF
133184954,177000.0,3.875,734,,734,TX,39,50,52037,180,SF
133185185,88000.0,4.0,704,755.0,729,IN,44,48,52037,180,SF
133185612,78000.0,3.25,724,,724,PA,54,47,52037,180,SF
133186917,149000.0,3.25,746,783.0,764,IL,49,49,52037,180,SF
133186940,89000.0,3.5,733,,733,MI,47,52,52037,180,SF
133186978,75000.0,3.625,710,757.0,733,OH,44,50,52037,180,SF
133187289,135000.0,3.0,706,,706,FL,37,49,52037,180,CO
133190748,112000.0,3.0,697,768.0,732,TX,40,52,52037,180,PU
133195629,332000.0,3.875,750,,750,UT,45,52,52037,180,SF
133202092,331000.0,3.75,701,,701,AZ,48,50,52037,180,PU
133203844,146000.0,4.125,712,746.0,729,FL,37,51,52037,180,SF
133206079,210000.0,3.25,711,724.0,717,NY,41,47,52037,180,SF
133207665,84000.0,5.0,677,,677,TX,36,51,52037,180,SF
133207722,647000.0,3.375,744,,744,NC,39,51,52037,180,PU
133208203,140000.0,3.99,747,,747,TX,42,49,52037,180,SF
133208744,167000.0,3.75,703,624.0,663,TX,40,52,52037,180,PU
133209058,230000.0,3.375,744,,744,NC,44,52,52037,180,PU
133210956,141000.0,3.25,682,,682,CA,43,47,52037,180,SF
133213848,92000.0,3.999,671,692.0,681,MI,41,49,52037,180,MH
133214885,205000.0,3.375,700,,700,WI,44,49,52037,180,SF
133216375,87000.0,3.875,677,,677,NC,45,50,52037,180,SF
133216680,503000.0,3.875,701,666.0,683,CA,42,51,52037,180,SF
133217308,200000.0,4.0,730,752.0,741,DC,48,48,52037,180,SF
133217775,158000.0,3.5,716,,716,MI,35,49,52037,180,SF
133220956,200000.0,3.875,699,,699,LA,42,48,52037,180,SF
133221350,100000.0,3.5,741,,741,CA,50,47,52037,180,SF
133221615,280000.0,3.75,740,786.0,763,GA,46,49,52037,180,PU
133222019,132000.0,4.5,745,753.0,749,NJ,36,49,52037,180,SF
133224408,175000.0,3.75,692,,692,FL,47,50,52037,180,PU
133224683,141000.0,3.49,697,713.0,705,VT,49,47,52037,180,SF
