133140431,165000.0,3.125,673,743.0,708,NC,44,47,62042,240,PU
133174301,276000.0,4.875,739,738.0,738,NV,42,51,62042,240,PU
133203602,340000.0,3.0,737,,737,AL,45,52,62042,240,SF
133217400,310000.0,3.99,695,646.0,670,TX,46,51,62042,240,PU
133226121,231000.0,3.875,745,721.0,733,OR,41,50,62042,240,SF
133250025,200000.0,4.625,742,,742,MS,44,50,62042,240,SF
133274832,195000.0,4.625,700,738.0,719,ID,37,47,62042,240,SF
133396798,150000.0,4.75,739,745.0,742,ID,41,52,62042,240,MH
133401414,227000.0,3.875,702,,702,CA,40,52,62042,240,MH
133404093,175000.0,3.875,683,,683,OR,41,48,62042,240,MH
133407778,192000.0,4.99,718,718.0,718,TX,40,48,62042,240,PU
133409969,187000.0,4.875,713,742.0,727,NJ,49,52,62042,240,SF
133427329,351000.0,4.375,694,717.0,705,NV,36,51,62042,240,PU
133446108,172000.0,5.0,695,,695,TX,45,50,62042,240,SF
133447936,139000.0,5.5,708,,708,VA,39,50,62042,240,SF
133449977,352000.0,4.5,699,,699,CA,40,50,62042,240,PU
133454149,111000.0,5.375,711,,711,NY,41,48,62042,240,CP
133455695,415000.0,4.99,703,762.0,732,VA,43,49,62042,240,PU
133456472,205000.0,4.99,702,,702,NC,44,52,62042,240,SF
133457241,400000.0,4.5,733,,733,OK,45,49,62042,240,SF
133469240,647000.0,3.99,698,694.0,696,WA,49,50,62042,240,PU
133477086,612000.0,4.375,699,767.0,733,AZ,36,52,62042,240,SF
133483924,281000.0,4.99,705,712.0,708,OR,44,52,62042,240,MH
133495577,197000.0,4.0,747,,747,TX,38,50,62042,240,PU
133500085,267000.0,4.875,722,,722,UT,40,47,62042,240,SF
133507003,115000.0,3.0,683,,683,FL,37,51,62042,240,SF
133507130,126000.0,5.375,739,,739,TN,49,49,62042,240,SF
133518683,209000.0,4.625,705,,705,FL,50,51,62042,240,PU
133523656,83000.0,4.625,725,,725,PA,44,48,62042,240,SF
133528190,170000.0,4.875,675,725.0,700,TX,40,50,62042,240,PU
133538401,231000.0,5.0,688,,688,CA,46,52,62042,240,SF
133543977,366000.0,4.625,697,,697,VA,44,49,62042,240,PU
133546831,100000.0,4.5,719,,719,NC,44,50,62042,240,MH
133548928,175000.0,4.875,749,,749,WA,37,52,62042,240,MH
133549336,125000.0,4.625,707,,707,ID,45,47,62042,240,SF
133550905,263000.0,6.125,737,,737,TX,38,47,62042,240,PU
133560793,190000.0,4.99,691,,691,WI,50,49,62042,240,PU
133560957,88000.0,4.375,727,,727,MN,45,48,62042,240,MH
133807278,96000.0,5.5,675,,675,TX,41,48,62042,240,SF
133810605,122000.0,4.75,708,,708,TX,40,47,62042,240,PU
133821439,139000.0,5.375,703,693.0,698,WV,40,51,62042,240,SF
133831187,217000.0,4.99,732,,732,TN,35,52,62042,240,SF
133875359,195000.0,3.99,710,,710,PA,43,49,62042,240,SF
133889258,125000.0,5.5,678,,678,MI,36,52,62042,240,SF
133898922,125000.0,5.75,746,,746,TX,35,51,62042,240,PU
134398667,130000.0,4.875,678,670.0,674,TX,37,51,62042,240,PU
