131259802,180000.0,3.213,749,731.0,740,WV,43,52,22051,348,PU
131263570,112000.0,3.839,743,700.0,721,CA,44,47,22051,348,SF
131299086,211000.0,3.595,725,,725,NY,42,51,22051,348,SF
131317985,125000.0,3.34,735,,735,GA,38,50,22051,348,SF
131324820,115000.0,3.34,714,,714,IN,44,50,22051,348,SF
131339813,360000.0,3.34,742,,742,CO,37,52,22051,348,PU
131355029,177000.0,3.213,686,,686,ID,38,52,22051,348,PU
131356255,342000.0,3.085,734,749.0,741,OR,38,49,22051,348,SF
131369366,136000.0,3.213,690,,690,ID,40,51,22051,348,SF
131381451,274000.0,3.34,750,,750,CO,37,52,22051,348,SF
131386134,254000.0,3.34,685,,685,NH,35,51,22051,348,SF
131397374,208000.0,3.213,727,,727,AZ,44,47,22051,348,SF
131420262,412000.0,3.213,750,791.0,770,OR,48,52,22051,348,SF
131423869,150000.0,3.467,740,,740,FL,42,50,22051,348,SF
131433946,111000.0,3.722,697,,697,MI,35,50,22051,348,SF
131453803,347000.0,3.595,733,,733,GA,50,47,22051,348,SF
131474331,193000.0,3.34,691,744.0,717,AZ,46,49,22051,348,SF
131474680,102000.0,3.595,743,,743,TN,44,51,22051,348,SF
131477219,475000.0,3.213,746,,746,CA,46,48,22051,348,PU
131488295,213000.0,3.34,708,,708,CA,40,49,22051,348,SF
131491367,161000.0,3.34,692,696.0,694,AZ,44,48,22051,348,PU
132040172,144000.0,3.595,728,,728,CA,47,50,22051,348,CO
132045786,179000.0,3.839,696,,696,OR,40,47,22051,348,SF
132080317,188000.0,3.467,723,,723,SD,37,51,22051,348,SF
132124480,203000.0,3.213,750,,750,UT,36,48,22051,348,SF
132195644,85000.0,3.595,745,,745,NC,43,48,22051,348,SF
132211867,115000.0,4.104,718,,718,RI,40,48,22051,348,SF
132213742,100000.0,3.213,706,,706,MS,36,52,22051,348,SF
132274139,82000.0,3.595,714,,714,CA,44,48,22051,348,SF
