128091288,60000.0,3.875,704,,704,FL,36,47,102051,360,SF
128091404,66000.0,3.0,727,,727,MN,38,49,102051,360,SF
128096975,215000.0,3.375,684,,684,AZ,45,48,102051,360,PU
128099571,725000.0,3.5,739,,739,CA,43,52,102051,360,SF
128100564,125000.0,3.5,673,656.0,664,KY,39,48,102051,360,SF
128101213,330000.0,3.594,676,,676,CA,36,50,102051,360,SF
128101390,399000.0,3.25,683,,683,TX,38,50,102051,360,PU
128103172,227000.0,3.125,729,,729,CA,37,51,102051,360,SF
128103353,150000.0,3.25,718,,718,TX,42,52,102051,360,SF
128103626,400000.0,3.375,682,664.0,673,WA,35,50,102051,360,SF
128109273,109000.0,3.125,720,698.0,709,TN,40,51,102051,360,SF
128109512,327000.0,3.5,724,756.0,740,TX,43,52,102051,360,CO
128110440,370000.0,3.25,747,,747,CA,38,52,102051,360,SF
128110944,375000.0,3.25,723,,723,TX,43,48,102051,360,PU
128111107,156000.0,3.219,673,751.0,712,FL,36,50,102051,360,SF
128112098,118000.0,3.25,742,,742,NJ,48,47,102051,360,CO
128112105,205000.0,3.5,727,,727,TX,40,48,102051,360,PU
128112804,94000.0,3.25,690,,690,IN,43,51,102051,360,SF
128115418,157000.0,3.125,721,,721,MI,50,52,102051,360,SF
128115556,286000.0,3.25,716,721.0,718,NJ,35,49,102051,360,SF
128117467,148000.0,3.5,711,693.0,702,CO,44,50,102051,360,PU
128118011,299000.0,3.0,702,680.0,691,TX,36,51,102051,360,SF
128119350,105000.0,3.125,724,,724,WI,42,52,102051,360,CO
128119391,200000.0,3.124,685,,685,MN,38,50,102051,360,SF
128126262,159000.0,3.25,704,,704,WA,38,49,102051,360,SF
128126977,95000.0,3.375,724,,724,TX,38,52,102051,360,PU
128131524,431000.0,3.25,735,691.0,713,CA,42,50,102051,360,SF
128135070,100000.0,3.25,699,731.0,715,FL,42,48,102051,360,SF
128138171,135000.0,3.375,684,,684,FL,44,52,102051,360,SF
128139232,232000.0,3.125,745,,745,TX,49,50,102051,360,PU
128139679,126000.0,3.25,735,,735,MA,36,48,102051,360,SF
128140716,173000.0,3.25,732,,732,CA,42,48,102051,360,PU
128141659,80000.0,3.173,685,,685,FL,50,51,102051,360,CO
128143423,121000.0,3.125,738,774.0,756,NC,43,50,102051,360,PU
128144666,132000.0,3.125,729,747.0,738,NC,39,51,102051,360,PU
128145253,240000.0,3.25,721,754.0,737,SC,44,48,102051,360,SF
128147194,98000.0,3.125,716,,716,LA,45,50,102051,360,SF
128147573,468000.0,3.25,670,,670,OR,39,50,102051,360,SF
128150773,162000.0,3.5,689,,689,TX,46,47,102051,360,PU
128150950,319000.0,3.5,732,,732,AZ,44,52,102051,360,PU
128151064,260000.0,3.375,680,,680,NJ,38,52,102051,360,SF
128153827,386000.0,3.375,750,716.0,733,FL,43,49,102051,360,PU
128154329,250000.0,3.125,749,,749,MA,49,48,102051,360,SF
128155534,113000.0,3.25,725,,725,MI,38,52,102051,360,SF
128158189,181000.0,3.125,687,,687,TX,50,52,102051,360,SF
128159806,150000.0,3.0,724,,724,UT,47,47,102051,360,SF
128160054,347000.0,3.375,683,,683,FL,50,52,102051,360,SF
128160291,138000.0,3.25,687,,687,CO,42,49,102051,360,CO
128161402,350000.0,3.154,738,,738,FL,47,52,102051,360,PU
128163395,187000.0,3.25,687,,687,RI,43,50,102051,360,SF
128166225,490000.0,3.125,748,,748,GA,38,52,102051,360,SF
128166444,750000.0,3.0,744,704.0,724,CA,47,50,102051,360,SF
128168424,330000.0,3.125,709,,709,NY,50,48,102051,360,CP
128169317,407000.0,3.375,688,741.0,714,CA,42,48,102051,360,SF
128171287,195000.0,3.125,744,,744,NH,42,49,102051,360,SF
128172078,86000.0,3.99,687,,687,TX,44,47,102051,360,SF
128173134,56000.0,3.375,739,,739,AR,35,52,102051,360,SF
128173333,465000.0,3.25,677,,677,DC,40,50,102051,360,SF
128175489,400000.0,3.25,734,737.0,735,CA,47,50,102051,360,PU
