134327876,200000.0,5.5,718,,718,NC,49,47,92042,240,PU
134327907,205000.0,4.375,739,,739,MA,40,51,92042,240,SF
134330609,350000.0,5.125,721,729.0,725,GA,40,49,92042,240,SF
134335909,100000.0,5.5,743,,743,AL,36,50,92042,240,SF
134348005,180000.0,5.625,731,,731,OR,43,47,92042,240,MH
134354410,201000.0,4.99,720,,720,CO,43,51,92042,240,SF
134354996,120000.0,4.7,707,755.0,731,IN,48,48,92042,240,SF
134367441,120000.0,4.99,703,,703,OH,42,48,92042,240,SF
134378359,296000.0,5.125,744,752.0,748,IN,48,49,92042,240,SF
134385724,185000.0,5.5,701,,701,VA,44,50,92042,240,PU
134403663,201000.0,4.75,722,,722,TX,50,50,92042,240,PU
134410382,125000.0,6.0,686,678.0,682,MN,49,48,92042,240,PU
134412935,459000.0,5.25,704,748.0,726,KS,35,51,92042,240,SF
134413127,203000.0,5.125,709,,709,TX,42,49,92042,240,PU
134413417,291000.0,5.25,734,733.0,733,NH,39,47,92042,240,SF
134416464,168000.0,4.875,750,758.0,754,VA,42,49,92042,240,PU
