131262787,203000.0,3.375,734,,734,TX,35,47,32037,180,PU
131283167,303000.0,3.052,742,,742,OR,42,47,32037,180,SF
131346547,625000.0,3.0,719,,719,CA,48,50,32037,180,SF
131352260,75000.0,3.5,744,,744,TX,49,49,32037,180,SF
131358693,115000.0,3.125,711,796.0,753,FL,41,52,32037,180,SF
131359138,113000.0,3.375,698,,698,KY,41,51,32037,180,SF
131359956,130000.0,3.375,700,,700,GA,36,47,32037,180,SF
131364541,212000.0,3.625,705,745.0,725,OR,40,51,32037,180,MH
131391102,200000.0,3.375,738,,738,GA,44,51,32037,180,SF
131488067,133000.0,3.0,749,757.0,753,CT,39,50,32037,180,SF
132032327,64000.0,3.0,677,,677,TX,43,47,32037,180,SF
132037807,103000.0,3.125,724,,724,NE,41,52,32037,180,SF
132038466,131000.0,3.125,697,765.0,731,FL,40,47,32037,180,SF
132039336,152000.0,3.25,732,,732,NJ,48,51,32037,180,CO
132043876,51000.0,3.25,700,,700,WI,41,51,32037,180,SF
132050992,200000.0,3.99,706,,706,TX,47,49,32037,180,PU
132061545,75000.0,3.25,705,,705,IN,37,52,32037,180,SF
132073545,80000.0,3.0,685,,685,IA,38,52,32037,180,SF
132081652,103000.0,3.125,693,,693,RI,45,50,32037,180,CO
132084402,134000.0,3.125,684,,684,NJ,43,49,32037,180,SF
132086345,103000.0,3.25,737,,737,CT,40,52,32037,180,SF
132089121,140000.0,3.25,712,,712,LA,41,52,32037,180,SF
132095112,128000.0,3.625,691,,691,TX,47,50,32037,180,SF
132096092,136000.0,3.5,686,811.0,748,GA,49,47,32037,180,SF
132096596,225000.0,3.25,736,736.0,736,NC,41,51,32037,180,SF
132098366,110000.0,3.125,672,,672,FL,50,47,32037,180,PU
132102607,83000.0,3.0,687,,687,NJ,39,49,32037,180,SF
132108825,116000.0,3.5,681,,681,NY,42,51,32037,180,SF
132113924,389000.0,3.125,737,786.0,761,CA,50,49,32037,180,SF
132117096,211000.0,3.5,693,,693,MD,41,50,32037,180,PU
132117618,200000.0,3.25,707,749.0,728,CO,38,49,32037,180,PU
132118706,258000.0,3.375,738,785.0,761,WV,36,52,32037,180,PU
132119658,73000.0,3.5,671,,671,IA,43,49,32037,180,SF
132119902,178000.0,3.0,707,758.0,732,NV,37,51,32037,180,MH
132120928,112000.0,3.249,718,,718,AK,40,50,32037,180,SF
132122749,559000.0,3.125,737,695.0,716,WA,35,50,32037,180,PU
132122952,323000.0,3.375,715,,715,TN,46,48,32037,180,PU
132133133,160000.0,3.5,724,,724,FL,35,48,32037,180,CO
132135686,250000.0,3.75,737,,737,CA,49,52,32037,180,CO
132140476,100000.0,3.25,715,,715,MO,41,52,32037,180,SF
132144482,373000.0,3.174,746,731.0,738,CA,46,47,32037,180,SF
132145967,89000.0,3.125,749,,749,KS,38,50,32037,180,SF
132147538,150000.0,3.49,709,751.0,730,CA,35,48,32037,180,SF
132150006,228000.0,3.375,696,,696,TX,42,47,32037,180,SF
132155225,150000.0,3.0,680,636.0,658,TX,41,52,32037,180,PU
132157191,115000.0,3.375,682,,682,TN,44,49,32037,180,SF
132159071,380000.0,3.125,720,725.0,722,NY,35,48,32037,180,SF
132161940,80000.0,3.75,723,,723,TX,40,48,32037,180,SF
132163032,157000.0,3.5,737,,737,TN,44,51,32037,180,PU
132163309,200000.0,3.0,671,,671,IL,45,52,32037,180,SF
132163906,90000.0,3.125,711,,711,PA,45,50,32037,180,SF
132164740,80000.0,3.375,692,793.0,742,IN,35,52,32037,180,SF
132169107,157000.0,3.49,727,,727,MI,45,49,32037,180,CO
132171859,100000.0,3.75,710,,710,MD,42,50,32037,180,SF
132172484,259000.0,3.0,746,,746,CO,45,51,32037,180,SF
132178801,246000.0,3.0,705,,705,CA,42,49,32037,180,SF
132182647,227000.0,3.375,728,776.0,752,MN,48,52,32037,180,SF
132185781,116000.0,3.625,673,655.0,664,OH,37,52,32037,180,SF
132192719,231000.0,3.0,745,763.0,754,CA,35,50,32037,180,SF
132195118,83000.0,3.375,697,,697,OK,38,51,32037,180,SF
132198867,150000.0,3.125,734,767.0,750,OR,37,47,32037,180,SF
132201830,88000.0,3.25,697,,697,GA,38,48,32037,180,SF
132202800,167000.0,3.0,698,665.0,681,IA,49,48,32037,180,SF
132202897,72000.0,3.125,702,,702,AZ,44,49,32037,180,SF
132205414,160000.0,3.0,732,,732,NJ,41,50,32037,180,CO
132208984,180000.0,3.375,696,753.0,724,MT,37,47,32037,180,SF
132215765,80000.0,3.75,689,,689,MI,40,50,32037,180,SF
132217185,79000.0,3.25,707,,707,MN,35,50,32037,180,SF
132220889,111000.0,3.25,728,,728,OH,39,51,32037,180,SF
132230125,46000.0,3.5,747,,747,KY,43,50,32037,180,CO
132230179,80000.0,3.875,702,,702,NC,40,50,32037,180,SF
132231717,208000.0,3.0,744,755.0,749,TX,37,47,32037,180,PU
132242594,150000.0,3.375,699,771.0,735,TX,38,50,32037,180,SF
132250329,134000.0,3.49,686,725.0,705,IN,48,50,32037,180,SF
132250617,129000.0,3.375,689,,689,AZ,43,50,32037,180,PU
132254370,86000.0,3.375,684,,684,TX,43,49,32037,180,PU
132258382,200000.0,3.49,691,,691,NJ,39,48,32037,180,SF
132259832,260000.0,3.25,747,,747,TN,48,51,32037,180,PU
132268218,97000.0,3.125,720,649.0,684,WI,41,49,32037,180,SF
132666645,293000.0,3.125,738,669.0,703,NV,45,49,32037,180,PU
132681104,162000.0,3.375,695,,695,WI,49,51,32037,180,SF
132693940,56000.0,3.75,720,783.0,751,KY,49,47,32037,180,SF
132698988,57000.0,3.125,713,,713,OH,45,52,32037,180,SF
132714975,125000.0,3.125,681,,681,RI,45,51,32037,180,CO
132717576,93000.0,3.125,739,,739,GA,36,49,32037,180,PU
132777252,145000.0,3.375,720,700.0,710,OH,36,48,32037,180,SF
132818148,70000.0,3.5,691,,691,VA,38,49,32037,180,SF
132818545,158000.0,3.75,747,750.0,748,LA,46,49,32037,180,SF
132821382,180000.0,3.25,741,772.0,756,TX,36,50,32037,180,PU
132862650,142000.0,3.375,704,810.0,757,MD,43,51,32037,180,SF
132868827,96000.0,3.25,685,633.0,659,AL,43,52,32037,180,SF
133131230,115000.0,3.288,739,,739,MI,43,51,32037,180,SF
133433421,147000.0,3.0,705,676.0,690,SC,45,50,32037,180,PU
