131267364,361000.0,3.213,717,,717,CA,39,52,32051,348,SF
131291789,250000.0,3.213,748,730.0,739,WY,41,51,32051,348,SF
131312861,137000.0,3.722,706,,706,NC,40,52,32051,348,SF
131362354,296000.0,3.467,743,731.0,737,CA,41,50,32051,348,PU
131436102,408000.0,3.595,716,,716,FL,46,52,32051,348,PU
131448437,415000.0,3.213,724,,724,DE,41,51,32051,348,SF
131460738,285000.0,3.34,744,,744,AZ,50,51,32051,348,SF
131460828,260000.0,3.595,670,715.0,692,AZ,39,50,32051,348,SF
132038262,243000.0,3.839,676,,676,TX,40,52,32051,348,PU
132041111,187000.0,3.213,719,,719,AZ,45,47,32051,348,SF
132046980,125000.0,3.595,706,,706,GA,38,51,32051,348,SF
132060575,280000.0,3.213,710,689.0,699,CA,49,49,32051,348,SF
132062955,434000.0,3.595,706,,706,NY,50,52,32051,348,SF
132081775,310000.0,3.595,686,702.0,694,MA,38,50,32051,348,SF
132085597,256000.0,3.722,693,760.0,726,ID,38,49,32051,348,SF
132089190,182000.0,3.722,749,646.0,697,NV,50,47,32051,348,SF
132094945,265000.0,3.839,718,,718,CA,49,51,32051,348,CO
132102353,151000.0,3.595,678,,678,OR,44,47,32051,348,SF
132110375,132000.0,3.595,711,697.0,704,MI,44,50,32051,348,SF
132116515,156000.0,3.595,734,,734,TX,38,48,32051,348,SF
132117079,132000.0,3.839,696,704.0,700,TX,38,50,32051,348,SF
132117873,125000.0,3.839,678,701.0,689,TX,40,52,32051,348,SF
132121756,692000.0,3.595,704,671.0,687,NY,41,50,32051,348,SF
132125020,135000.0,3.722,677,,677,NY,47,52,32051,348,PU
132143438,425000.0,3.34,695,,695,HI,50,49,32051,348,SF
132144766,156000.0,3.34,747,,747,NV,49,48,32051,348,SF
132148172,75000.0,3.839,689,712.0,700,IL,38,50,32051,348,SF
132152304,324000.0,3.467,729,712.0,720,FL,48,50,32051,348,SF
132158739,200000.0,3.34,742,,742,CA,45,52,32051,348,SF
132161469,175000.0,3.595,711,,711,TX,37,47,32051,348,SF
132161523,146000.0,3.467,680,675.0,677,FL,44,49,32051,348,SF
132166716,150000.0,3.839,694,,694,TX,38,49,32051,348,SF
132167467,186000.0,3.34,675,,675,RI,37,49,32051,348,SF
132168845,162000.0,3.34,699,,699,FL,42,50,32051,348,SF
132178848,160000.0,3.467,702,,702,OR,40,52,32051,348,SF
132179613,115000.0,3.976,671,,671,TX,45,50,32051,348,PU
132184245,615000.0,3.839,693,736.0,714,CA,42,50,32051,348,PU
132189532,144000.0,3.467,732,,732,CA,50,48,32051,348,PU
132189689,122000.0,3.34,735,,735,ME,40,49,32051,348,SF
132191103,77000.0,3.839,728,,728,UT,40,49,32051,348,SF
132191203,75000.0,3.595,695,,695,OH,40,47,32051,348,SF
132191236,644000.0,3.085,737,721.0,729,ID,50,50,32051,348,SF
132201848,300000.0,3.213,728,671.0,699,FL,49,50,32051,348,SF
132209717,200000.0,3.213,748,,748,AZ,44,49,32051,348,PU
132213032,400000.0,3.34,709,793.0,751,CA,42,50,32051,348,PU
132213202,164000.0,3.595,714,713.0,713,MO,45,51,32051,348,SF
132216004,200000.0,3.34,685,,685,TX,41,52,32051,348,SF
132219844,142000.0,3.595,681,,681,TX,48,50,32051,348,SF
132222192,200000.0,3.595,740,748.0,744,PA,40,50,32051,348,SF
132236719,647000.0,3.839,708,,708,CA,44,52,32051,348,SF
132239950,647000.0,3.595,718,,718,WA,41,48,32051,348,PU
132243942,340000.0,3.085,670,,670,FL,45,49,32051,348,SF
132244448,200000.0,3.595,714,,714,GA,46,52,32051,348,PU
132247667,186000.0,3.722,695,,695,NJ,47,47,32051,348,SF
132251019,75000.0,3.595,689,,689,FL,42,47,32051,348,SF
132253774,208000.0,3.595,720,,720,FL,38,51,32051,348,SF
132257964,193000.0,3.213,719,,719,MT,37,49,32051,348,SF
132261173,114000.0,3.839,719,,719,OH,50,50,32051,348,SF
132266174,220000.0,3.722,676,,676,NV,41,49,32051,348,SF
132271507,204000.0,3.595,702,756.0,729,TX,40,48,32051,348,SF
132271895,161000.0,3.213,736,,736,MD,49,52,32051,348,PU
132273575,170000.0,3.595,684,,684,FL,46,52,32051,348,SF
132277108,114000.0,3.595,695,,695,SC,40,50,32051,348,SF
132721140,386000.0,3.467,747,740.0,743,NY,40,49,32051,348,CO
132769379,122000.0,3.34,676,,676,PA,35,51,32051,348,SF
