128105112,105000.0,3.0,711,,711,AZ,47,52,102041,240,SF
128106383,145000.0,3.5,694,,694,MD,41,51,102041,240,PU
128116931,340000.0,3.0,702,689.0,695,NJ,45,47,102041,240,SF
128169593,235000.0,3.046,746,,746,CA,39,47,102041,240,SF
128172592,141000.0,3.125,739,,739,IL,36,52,102041,240,PU
128179894,220000.0,3.125,712,,712,TX,41,49,102041,240,PU
128180479,160000.0,3.0,718,639.0,678,VA,40,51,102041,240,PU
128193934,279000.0,3.125,737,,737,IL,35,49,102041,240,SF
128228088,200000.0,3.125,742,749.0,745,SC,43,48,102041,240,SF
128232988,374000.0,3.0,743,,743,NJ,40,50,102041,240,SF
128239245,168000.0,3.25,705,,705,AZ,42,49,102041,240,SF
128260935,234000.0,3.0,699,,699,CA,35,52,102041,240,SF
128288674,319000.0,3.125,690,,690,CO,39,51,102041,240,PU
128295492,120000.0,3.5,673,,673,TX,41,49,102041,240,PU
128301459,147000.0,3.125,684,790.0,737,TX,42,49,102041,240,PU
128301786,220000.0,3.0,693,,693,FL,43,49,102041,240,CO
128303614,370000.0,3.125,678,,678,FL,35,51,102041,240,PU
128335172,260000.0,3.0,678,,678,OR,42,48,102041,240,SF
128342930,88000.0,3.375,740,741.0,740,WI,39,52,102041,240,SF
128369039,210000.0,3.125,736,,736,OR,43,48,102041,240,SF
128374923,86000.0,3.124,696,,696,IA,50,51,102041,240,SF
128409930,150000.0,3.375,742,,742,CA,42,51,102041,240,MH
128420261,253000.0,3.0,709,803.0,756,FL,45,48,102041,240,SF
128422548,65000.0,3.0,741,782.0,761,KS,39,50,102041,240,SF
128425343,119000.0,3.125,683,,683,TX,40,48,102041,240,SF
128819847,72000.0,3.375,740,,740,AZ,41,47,102041,240,PU
128910599,200000.0,3.125,732,,732,DE,50,51,102041,240,SF
128979823,180000.0,3.375,715,629.0,672,UT,49,50,102041,240,SF
