128787887,444000.0,3.75,690,709.0,699,FL,40,50,122051,360,SF
128788048,136000.0,3.375,684,,684,GA,43,49,122051,360,PU
128793421,181000.0,3.5,730,724.0,727,OR,42,48,122051,360,SF
128794301,165000.0,3.375,697,671.0,684,ID,35,48,122051,360,SF
128795770,253000.0,3.125,698,,698,OR,37,47,122051,360,PU
128799146,548000.0,3.375,740,725.0,732,CA,36,52,122051,360,CO
128799391,199000.0,3.125,685,,685,AZ,41,50,122051,360,PU
128800130,185000.0,3.25,693,,693,NV,37,52,122051,360,PU
128801156,202000.0,3.25,733,772.0,752,AZ,46,49,122051,360,PU
128807851,346000.0,3.375,706,713.0,709,AZ,48,52,122051,360,SF
128810635,150000.0,3.25,749,,749,FL,45,51,122051,360,PU
128814399,290000.0,3.125,701,744.0,722,AK,46,49,122051,360,SF
128815226,196000.0,3.375,729,,729,WI,39,50,122051,360,SF
128818864,364000.0,3.125,671,,671,CA,47,51,122051,360,SF
128824167,465000.0,3.199,724,757.0,740,AZ,45,48,122051,360,SF
128824309,221000.0,3.25,720,,720,CA,44,52,122051,360,SF
128825699,182000.0,3.375,711,,711,CA,49,51,122051,360,SF
128830181,135000.0,3.25,727,,727,IN,45,50,122051,360,PU
128831201,120000.0,3.375,729,647.0,688,TX,38,48,122051,360,SF
128832994,114000.0,3.25,726,,726,RI,49,48,122051,360,SF
128834005,130000.0,3.625,680,,680,FL,42,50,122051,360,SF
128840612,262000.0,3.0,697,,697,TX,46,50,122051,360,PU
128844123,127000.0,3.25,709,738.0,723,KS,39,50,122051,360,SF
128847997,334000.0,3.75,727,,727,CA,40,48,122051,360,SF
128853212,100000.0,3.25,682,,682,GA,38,50,122051,360,SF
128855900,195000.0,3.3,733,,733,WA,36,49,122051,360,SF
128863300,240000.0,3.375,695,,695,UT,37,52,122051,360,SF
128863383,207000.0,3.25,736,,736,FL,44,51,122051,360,CO
128865329,269000.0,3.25,700,,700,CA,37,48,122051,360,PU
128867158,235000.0,3.25,687,,687,FL,37,50,122051,360,PU
128869086,96000.0,3.375,719,727.0,723,IL,49,49,122051,360,SF
128869597,415000.0,3.25,713,,713,CA,35,50,122051,360,CO
128874464,450000.0,3.107,688,,688,CA,45,49,122051,360,SF
128875470,210000.0,3.25,683,676.0,679,OR,36,48,122051,360,SF
128876906,820000.0,3.25,702,740.0,721,CA,36,51,122051,360,SF
128878672,205000.0,3.375,683,,683,UT,46,47,122051,360,SF
128880320,313000.0,3.0,696,,696,OR,40,50,122051,360,SF
128880476,440000.0,3.25,713,729.0,721,CA,38,49,122051,360,SF
128885387,130000.0,3.25,722,,722,KS,38,48,122051,360,SF
128888708,365000.0,3.1,722,,722,MD,46,47,122051,360,SF
128889362,265000.0,3.25,717,644.0,680,FL,47,47,122051,360,PU
128895692,380000.0,3.25,742,,742,MA,40,51,122051,360,SF
128900895,300000.0,3.108,743,,743,CA,43,51,122051,360,SF
128904800,174000.0,3.25,699,646.0,672,FL,49,47,122051,360,PU
128905503,223000.0,3.125,749,769.0,759,UT,49,49,122051,360,SF
128906574,162000.0,3.25,745,,745,MI,41,47,122051,360,SF
128907611,76000.0,3.25,706,,706,WA,45,47,122051,360,SF
128908172,243000.0,3.375,729,,729,ID,40,51,122051,360,SF
128908376,812000.0,3.125,727,758.0,742,CA,45,50,122051,360,SF
128913786,162000.0,3.375,674,,674,NJ,44,52,122051,360,CO
128916662,344000.0,3.5,743,,743,NY,44,50,122051,360,SF
128919045,267000.0,3.5,708,599.0,653,NY,37,51,122051,360,SF
128920540,215000.0,3.25,700,,700,AZ,48,49,122051,360,PU
128921621,293000.0,3.375,712,,712,CA,41,49,122051,360,PU
128925214,173000.0,3.125,743,,743,OR,42,49,122051,360,SF
128926943,240000.0,3.375,683,676.0,679,NV,35,47,122051,360,PU
128927982,270000.0,3.0,726,763.0,744,CA,36,49,122051,360,SF
128928261,253000.0,3.25,727,,727,CA,42,50,122051,360,PU
128934076,125000.0,3.5,708,,708,GA,45,49,122051,360,SF
128937032,145000.0,3.125,709,,709,AZ,38,48,122051,360,SF
128941943,155000.0,3.125,712,,712,TX,46,52,122051,360,PU
128942049,87000.0,3.75,677,,677,PA,44,47,122051,360,SF
128953271,492000.0,3.25,734,,734,CA,45,52,122051,360,SF
128959002,229000.0,3.125,703,,703,MT,45,49,122051,360,SF
128962940,199000.0,3.0,671,676.0,673,TX,40,50,122051,360,SF
128968063,232000.0,3.25,732,653.0,692,AL,46,51,122051,360,PU
128969747,189000.0,3.625,713,,713,PA,43,47,122051,360,SF
128971714,393000.0,3.375,714,671.0,692,CA,44,50,122051,360,SF
128976298,129000.0,3.125,671,,671,MI,41,51,122051,360,SF
128980516,165000.0,3.0,737,,737,OR,43,50,122051,360,SF
128981067,100000.0,3.25,700,,700,FL,37,52,122051,360,SF
128989014,193000.0,3.375,730,,730,WA,41,49,122051,360,SF
128989679,224000.0,3.25,686,709.0,697,NJ,39,51,122051,360,SF
128992126,75000.0,3.25,693,,693,FL,35,52,122051,360,SF
128998357,202000.0,3.25,742,753.0,747,RI,42,51,122051,360,SF
128999934,190000.0,3.125,739,,739,TX,38,49,122051,360,SF
129001073,85000.0,3.625,723,,723,FL,40,49,122051,360,CO
129006409,365000.0,3.5,728,,728,MA,38,49,122051,360,SF
129008260,309000.0,3.25,736,,736,MA,37,51,122051,360,SF
