129613199,129000.0,3.125,704,,704,MN,43,47,12042,240,SF
129671317,113000.0,3.375,716,,716,CA,38,48,12042,240,SF
129702222,130000.0,3.375,693,,693,TX,44,49,12042,240,MH
129704643,221000.0,3.25,738,,738,CA,38,50,12042,240,SF
129728931,225000.0,3.75,713,,713,WA,50,50,12042,240,SF
129753775,308000.0,3.25,691,653.0,672,WA,42,51,12042,240,CO
129766485,140000.0,3.139,691,,691,CA,39,47,12042,240,SF
129772945,160000.0,3.375,715,721.0,718,TX,50,49,12042,240,PU
129776769,321000.0,3.25,713,,713,CA,40,49,12042,240,SF
129779676,325000.0,3.375,708,,708,CA,42,47,12042,240,SF
129886738,78000.0,3.409,676,,676,TX,41,49,12042,240,PU
129913756,109000.0,3.125,744,744.0,744,MI,40,50,12042,240,SF
130358679,165000.0,3.375,730,771.0,750,OR,42,47,12042,240,MH
130375516,455000.0,3.25,689,725.0,707,CA,49,48,12042,240,SF
130404961,76000.0,3.0,740,,740,IN,39,51,12042,240,SF
130419769,460000.0,3.0,731,673.0,702,MN,47,52,12042,240,SF
130419785,396000.0,3.375,741,807.0,774,CA,40,50,12042,240,SF
130425780,136000.0,3.375,706,,706,IN,43,52,12042,240,PU
130429620,100000.0,3.5,745,,745,TX,35,47,12042,240,PU
130443259,122000.0,3.125,673,,673,GA,37,50,12042,240,SF
130459567,169000.0,3.25,687,708.0,697,TX,42,47,12042,240,PU
130463152,190000.0,3.25,688,,688,TN,40,49,12042,240,SF
130475085,377000.0,3.0,732,797.0,764,CA,36,48,12042,240,PU
130512880,340000.0,3.125,747,801.0,774,CA,39,47,12042,240,SF
130513802,358000.0,3.25,719,731.0,725,WA,40,50,12042,240,SF
130515170,160000.0,3.125,742,,742,WI,35,50,12042,240,SF
130565493,210000.0,3.375,685,740.0,712,TX,48,47,12042,240,PU
130570358,144000.0,3.625,696,718.0,707,WI,44,49,12042,240,CO
130573934,227000.0,3.625,722,,722,CO,35,50,12042,240,MH
130576327,69000.0,3.25,715,,715,PA,45,49,12042,240,SF
130577892,205000.0,3.0,703,,703,AL,41,52,12042,240,SF
130585036,349000.0,3.375,750,773.0,761,CA,48,50,12042,240,SF
130597959,90000.0,3.25,686,,686,FL,49,50,12042,240,SF
130599088,94000.0,3.375,678,,678,IL,44,48,12042,240,SF
130615506,123000.0,3.25,686,812.0,749,FL,39,48,12042,240,SF
130620648,70000.0,3.625,686,,686,MS,44,50,12042,240,SF
130621742,124000.0,3.625,735,789.0,762,SC,46,51,12042,240,PU
130623540,192000.0,3.375,679,,679,WA,41,49,12042,240,SF
130641539,319000.0,3.125,700,,700,UT,47,48,12042,240,SF
130646230,140000.0,3.0,741,756.0,748,MN,35,47,12042,240,SF
131262824,147000.0,3.125,683,,683,PA,41,48,12042,240,PU
131266497,285000.0,3.5,686,645.0,665,NV,42,48,12042,240,MH
131359091,250000.0,3.25,718,,718,CA,39,47,12042,240,SF
131385923,210000.0,3.0,685,817.0,751,TX,44,50,12042,240,PU
131388795,115000.0,3.5,716,777.0,746,PA,41,52,12042,240,SF
131390064,82000.0,3.5,681,,681,AZ,40,47,12042,240,MH
131393061,196000.0,3.5,678,,678,TX,43,48,12042,240,PU
131408561,186000.0,3.0,703,655.0,679,TX,44,52,12042,240,SF
131409348,107000.0,3.25,737,712.0,724,WI,42,51,12042,240,SF
131471901,130000.0,3.5,686,,686,NV,35,49,12042,240,MH
131473762,165000.0,3.375,673,,673,NY,40,51,12042,240,PU
132146909,143000.0,3.25,747,,747,NY,40,50,12042,240,SF
