128837467,92000.0,3.25,694,,694,IN,39,52,122046,300,SF
128912613,140000.0,3.25,731,,731,AZ,39,47,122046,300,PU
129048036,143000.0,3.5,717,,717,MA,35,48,122046,300,SF
129603254,140000.0,3.25,700,,700,RI,40,47,122046,300,SF
129606983,182000.0,3.125,684,,684,OR,35,49,122046,300,SF
129651340,319000.0,3.25,731,,731,CA,46,52,122046,300,CO
129707926,111000.0,3.374,711,,711,GA,50,48,122046,300,SF
129772822,455000.0,3.0,744,729.0,736,VA,39,50,122046,300,PU
129812894,98000.0,3.374,673,,673,IN,43,51,122046,300,SF
129830746,145000.0,3.25,719,,719,FL,43,52,122046,300,PU
129836891,193000.0,3.125,696,,696,ID,38,50,122046,300,PU
129840766,268000.0,3.125,733,,733,FL,53,52,122046,300,SF
129843406,100000.0,3.375,692,,692,PA,36,48,122046,300,SF
129859659,152000.0,3.125,718,,718,NV,50,48,122046,300,SF
