132035489,215000.0,3.25,721,728.0,724,MT,42,47,42037,180,SF
132057487,195000.0,3.375,719,743.0,731,OH,41,50,42037,180,PU
132062714,56000.0,3.375,683,,683,FL,50,47,42037,180,CO
132072246,270000.0,3.125,693,,693,MA,50,47,42037,180,SF
132091712,195000.0,3.5,700,,700,TX,46,52,42037,180,PU
132100665,128000.0,3.5,679,683.0,681,NE,42,48,42037,180,PU
132104440,291000.0,3.25,705,701.0,703,CO,43,51,42037,180,SF
132109862,350000.0,3.375,699,678.0,688,CO,36,50,42037,180,SF
132112037,745000.0,3.375,746,732.0,739,CA,45,52,42037,180,SF
132119046,230000.0,3.125,723,723.0,723,MA,39,51,42037,180,SF
132122114,79000.0,3.625,671,,671,PA,42,51,42037,180,SF
132123449,103000.0,3.875,689,,689,FL,40,48,42037,180,PU
132125149,230000.0,3.25,727,742.0,734,UT,35,49,42037,180,SF
132139613,193000.0,3.75,726,,726,TN,39,49,42037,180,SF
132151758,480000.0,3.55,746,,746,WA,43,49,42037,180,PU
132152963,123000.0,3.375,721,,721,IL,40,51,42037,180,SF
132158949,550000.0,3.75,741,,741,CA,45,48,42037,180,SF
132162732,141000.0,3.75,747,780.0,763,GA,39,50,42037,180,SF
132198738,132000.0,3.375,677,,677,IN,47,49,42037,180,SF
132200843,106000.0,3.125,676,,676,CA,46,51,42037,180,PU
132218371,285000.0,3.625,743,705.0,724,FL,35,48,42037,180,SF
132223734,166000.0,3.25,694,715.0,704,FL,37,49,42037,180,SF
132261183,140000.0,3.125,748,731.0,739,TX,41,52,42037,180,SF
132262371,251000.0,3.375,732,,732,MA,39,49,42037,180,SF
132271132,204000.0,3.25,708,724.0,716,FL,44,51,42037,180,PU
132671815,112000.0,3.75,702,720.0,711,GA,40,48,42037,180,SF
132672954,121000.0,4.0,677,684.0,680,TX,41,52,42037,180,PU
132672956,107000.0,3.25,670,,670,TX,37,50,42037,180,PU
132674321,154000.0,3.25,703,677.0,690,ID,41,50,42037,180,SF
132674633,305000.0,3.375,722,749.0,735,AZ,47,51,42037,180,PU
132674975,332000.0,3.875,728,,728,CO,39,48,42037,180,PU
132675939,415000.0,3.25,724,,724,CO,42,52,42037,180,SF
132677387,164000.0,3.49,690,,690,MD,45,50,42037,180,PU
132679212,215000.0,3.75,710,734.0,722,NJ,43,48,42037,180,SF
132680468,217000.0,3.875,746,763.0,754,GA,37,52,42037,180,PU
132682936,85000.0,3.0,738,,738,NC,40,48,42037,180,SF
132684693,172000.0,3.5,703,,703,FL,48,51,42037,180,PU
132684945,167000.0,3.375,705,762.0,733,AZ,43,49,42037,180,SF
132685871,432000.0,3.375,730,,730,CA,42,51,42037,180,SF
132686044,128000.0,3.75,747,,747,MO,38,52,42037,180,PU
132687155,233000.0,3.25,749,764.0,756,GA,45,47,42037,180,PU
132687431,125000.0,3.99,679,,679,TX,44,48,42037,180,PU
132689748,126000.0,3.99,698,,698,MI,36,47,42037,180,SF
132691052,508000.0,3.25,745,,745,WA,37,51,42037,180,SF
132694493,69000.0,3.625,682,,682,MS,41,50,42037,180,SF
132696229,128000.0,3.75,723,771.0,747,IN,37,52,42037,180,SF
132697544,130000.0,3.25,710,,710,PA,38,47,42037,180,SF
132699432,75000.0,3.25,739,,739,MS,37,47,42037,180,SF
132701846,78000.0,3.25,710,,710,MO,48,48,42037,180,SF
132703756,148000.0,3.125,738,,738,PA,39,47,42037,180,SF
132708657,96000.0,3.25,729,,729,IA,35,47,42037,180,SF
132710629,82000.0,3.5,697,733.0,715,SC,38,52,42037,180,SF
132711035,115000.0,3.5,717,681.0,699,FL,41,48,42037,180,CO
132712973,219000.0,3.375,723,,723,MT,44,51,42037,180,SF
132716779,125000.0,3.375,738,,738,WV,42,49,42037,180,PU
132720071,125000.0,3.625,703,,703,NJ,44,47,42037,180,CO
132720402,237000.0,3.375,742,,742,NM,45,52,42037,180,PU
132721163,229000.0,3.25,721,,721,TN,39,51,42037,180,SF
132722059,185000.0,3.875,688,,688,FL,45,52,42037,180,PU
132727413,330000.0,3.25,731,,731,UT,35,51,42037,180,PU
132730626,106000.0,3.5,741,,741,GA,45,51,42037,180,PU
132731321,259000.0,3.0,745,773.0,759,FL,42,52,42037,180,SF
132733844,280000.0,3.125,716,746.0,731,AZ,42,47,42037,180,PU
132734653,52000.0,3.375,727,,727,TX,50,52,42037,180,CO
132735685,264000.0,3.75,716,680.0,698,FL,49,51,42037,180,SF
132738090,260000.0,3.75,748,,748,NJ,40,52,42037,180,SF
132741055,153000.0,3.25,750,770.0,760,TX,41,52,42037,180,MH
132743279,127000.0,4.0,750,691.0,720,SC,43,51,42037,180,PU
132747654,120000.0,3.875,695,723.0,709,AL,43,48,42037,180,SF
132748430,113000.0,3.25,692,670.0,681,GA,41,47,42037,180,PU
132751269,150000.0,3.25,735,,735,FL,44,47,42037,180,SF
