128091342,84000.0,2.49,720,,720,AZ,37,24,92036,180,SF
128093233,83000.0,2.625,663,,663,CA,20,36,92036,180,SF
128096381,75000.0,2.75,724,759.0,741,NJ,43,40,92036,180,SF
128099786,350000.0,2.49,699,792.0,745,CA,29,38,92036,180,CO
128101105,117000.0,2.625,687,661.0,674,NJ,35,22,92036,180,SF
128105503,55000.0,2.99,733,,733,NY,29,40,92036,180,SF
128107024,94000.0,2.5,737,,737,NE,38,39,92036,180,SF
128109165,441000.0,1.99,727,,727,CA,27,45,92036,180,CO
128114596,87000.0,2.75,725,820.0,772,NY,42,34,92036,180,CO
128114818,90000.0,2.625,696,,696,AL,10,42,92036,180,PU
128118032,275000.0,2.625,715,793.0,754,CA,42,28,92036,180,PU
128120303,340000.0,2.0,733,,733,CA,35,40,92036,180,PU
128120675,109000.0,2.75,731,,731,OH,26,37,92036,180,SF
128122847,60000.0,2.625,682,724.0,703,IL,43,40,92036,180,SF
128131569,75000.0,2.375,722,,722,TN,25,38,92036,180,SF
128132196,75000.0,2.875,735,,735,NJ,33,35,92036,180,SF
128133772,220000.0,2.5,708,712.0,710,TX,44,31,92036,180,PU
128133776,107000.0,2.5,710,,710,AK,35,33,92036,180,SF
128134101,150000.0,2.25,726,721.0,723,SC,28,40,92036,180,CO
128137259,214000.0,2.25,723,,723,GA,32,43,92036,180,SF
128137992,435000.0,1.75,730,737.0,733,TX,45,36,92036,180,PU
128140895,154000.0,2.5,709,,709,CA,41,41,92036,180,SF
128142158,284000.0,2.25,671,783.0,727,ID,26,43,92036,180,PU
128147118,75000.0,2.625,735,,735,KS,29,27,92036,180,SF
128147257,110000.0,2.25,716,789.0,752,NM,30,43,92036,180,SF
128148777,95000.0,2.696,675,,675,NC,47,37,92036,180,SF
128151631,186000.0,2.75,707,,707,WA,46,43,92036,180,SF
128151649,231000.0,2.5,711,655.0,683,NY,40,26,92036,180,SF
128153078,75000.0,2.75,726,,726,FL,31,38,92036,180,SF
128157323,103000.0,2.5,710,,710,CA,35,38,92036,180,PU
128159740,142000.0,2.625,715,,715,SC,20,22,92036,180,SF
128159771,183000.0,2.625,695,,695,NY,43,32,92036,180,SF
128161052,167000.0,2.875,698,687.0,692,FL,48,43,92036,180,SF
128161215,148000.0,2.625,738,,738,FL,38,37,92036,180,PU
128161277,300000.0,2.125,733,,733,CA,47,39,92036,180,SF
