134060318,647000.0,6.0,631,,631,CO,30,31,92037,180,SF
134061401,182000.0,4.5,686,612.0,649,NJ,21,40,92037,180,SF
134063246,237000.0,4.124,702,703.0,702,CO,44,44,92037,180,SF
134063477,166000.0,3.625,735,718.0,726,FL,41,21,92037,180,SF
134064642,170000.0,4.875,739,692.0,715,UT,31,45,92037,180,SF
134069792,115000.0,4.5,712,,712,NV,29,36,92037,180,SF
134075854,197000.0,5.32,706,818.0,762,VA,40,36,92037,180,CO
134083046,213000.0,3.625,643,698.0,670,CA,39,35,92037,180,SF
134101273,75000.0,4.875,726,734.0,730,IL,40,31,92037,180,PU
134108353,219000.0,4.5,628,,628,MN,39,44,92037,180,SF
134121589,107000.0,4.0,732,,732,PA,26,21,92037,180,PU
134140888,273000.0,3.873,727,,727,IN,48,42,92037,180,SF
134160476,180000.0,4.0,714,681.0,697,MD,28,36,92037,180,SF
134164825,65000.0,4.375,708,,708,FL,30,22,92037,180,SF
134326202,227000.0,4.875,697,719.0,708,TX,22,39,92037,180,SF
134326213,107000.0,5.0,651,,651,GA,28,28,92037,180,SF
134327884,125000.0,4.375,720,,720,GA,35,37,92037,180,SF
134328004,75000.0,5.25,638,649.0,643,FL,30,25,92037,180,SF
134328513,200000.0,5.5,621,,621,TX,40,43,92037,180,CO
134328992,131000.0,5.0,689,,689,CA,40,20,92037,180,SF
134329235,110000.0,5.0,735,631.0,683,VA,41,45,92037,180,SF
134329357,388000.0,4.625,702,794.0,748,NV,39,42,92037,180,PU
134329608,76000.0,5.25,669,,669,FL,40,26,92037,180,SF
134329625,425000.0,4.5,727,,727,RI,27,31,92037,180,SF
134329763,100000.0,4.5,714,,714,IL,28,29,92037,180,SF
134329878,90000.0,3.7,672,660.0,666,NC,38,36,92037,180,SF
134330694,280000.0,4.25,718,769.0,743,OR,43,28,92037,180,PU
134330714,27000.0,5.125,631,,631,LA,47,20,92037,180,SF
134330798,311000.0,4.375,715,,715,WA,31,21,92037,180,SF
134330894,134000.0,3.5,738,,738,SC,43,45,92037,180,SF
134332271,164000.0,4.875,619,677.0,648,CA,38,25,92037,180,SF
134332746,75000.0,5.25,646,,646,SC,42,45,92037,180,SF
134333391,376000.0,3.99,700,,700,MA,43,40,92037,180,SF
134333412,150000.0,4.75,712,,712,FL,15,34,92037,180,PU
134333892,200000.0,4.375,736,723.0,729,NY,50,34,92037,180,SF
134334406,80000.0,4.875,720,765.0,742,SC,28,30,92037,180,PU
134334585,175000.0,5.875,689,,689,TX,24,38,92037,180,PU
134334737,73000.0,4.75,696,642.0,669,OH,42,43,92037,180,SF
134335280,40000.0,4.75,648,654.0,651,WI,22,28,92037,180,CO
134335452,75000.0,5.375,703,,703,TN,38,26,92037,180,SF
134335790,640000.0,3.625,717,,717,CA,46,45,92037,180,PU
134335899,54000.0,5.125,673,,673,MO,12,30,92037,180,SF
134336404,110000.0,4.75,701,,701,OH,30,34,92037,180,SF
134336895,180000.0,4.25,638,,638,FL,40,23,92037,180,PU
134337191,142000.0,5.25,723,736.0,729,ID,35,45,92037,180,SF
134337412,333000.0,4.99,729,669.0,699,CA,17,40,92037,180,SF
134337565,125000.0,5.5,716,,716,GA,31,44,92037,180,SF
134338924,200000.0,4.75,715,,715,GA,50,43,92037,180,SF
134339018,231000.0,4.5,726,781.0,753,UT,44,26,92037,180,PU
