130366552,95000.0,2.875,683,682.0,682,PA,24,39,22030,96,SF
130368546,75000.0,2.99,725,,725,OK,46,34,22030,96,SF
130371637,102000.0,2.99,666,,666,NJ,34,39,22030,96,SF
130374927,219000.0,2.625,698,,698,NM,47,39,22030,96,SF
130390961,115000.0,2.75,730,,730,MI,38,33,22030,96,SF
130396044,108000.0,2.5,676,,676,NJ,24,31,22030,96,PU
130401402,150000.0,2.99,669,707.0,688,MN,44,43,22030,96,SF
130473720,61000.0,2.625,699,809.0,754,TN,31,25,22030,96,SF
130487987,128000.0,2.75,737,769.0,753,NY,44,29,22030,96,SF
130491107,87000.0,2.99,663,,663,OH,36,41,22030,96,SF
130510202,279000.0,2.25,740,,740,AZ,36,40,22030,96,SF
130577948,126000.0,2.375,693,811.0,752,NC,9,28,22030,96,PU
131259664,226000.0,2.75,656,,656,DC,37,37,22030,96,SF
131317431,47000.0,2.375,691,,691,GA,43,20,22030,96,SF
131332354,68000.0,2.99,738,660.0,699,GA,22,25,22030,96,SF
131358918,113000.0,2.5,710,,710,GA,26,25,22030,96,SF
131376602,129000.0,2.875,700,,700,AL,28,35,22030,96,SF
131378211,201000.0,2.125,739,,739,GA,37,45,22030,96,SF
131380452,75000.0,2.5,717,,717,PA,33,30,22030,96,SF
131398872,176000.0,2.25,700,778.0,739,OR,30,22,22030,96,SF
131447877,95000.0,2.99,693,,693,NC,17,28,22030,96,PU
131452403,71000.0,2.875,730,742.0,736,SC,48,44,22030,96,SF
131462854,106000.0,2.99,728,,728,NJ,27,31,22030,96,SF
131472935,113000.0,2.375,707,729.0,718,NH,37,31,22030,96,SF
131475311,109000.0,2.5,736,739.0,737,SC,29,30,22030,96,SF
131488300,113000.0,2.875,671,666.0,668,MN,42,38,22030,96,MH
132086901,36000.0,2.625,719,,719,GA,47,37,22030,96,SF
