131273106,158000.0,2.75,710,709.0,709,UT,31,40,32034,144,SF
131349022,130000.0,2.99,721,,721,TX,38,42,32034,144,PU
131401520,333000.0,2.99,721,,721,CA,50,45,32034,144,SF
132028291,99000.0,3.125,669,,669,UT,25,21,32034,144,SF
132028561,264000.0,2.75,705,694.0,699,MD,43,35,32034,144,SF
132148711,185000.0,2.5,706,795.0,750,FL,29,43,32034,144,PU
132169896,71000.0,2.99,676,,676,TN,36,41,32034,144,SF
132215437,100000.0,2.75,673,,673,LA,25,45,32034,144,SF
132241285,64000.0,3.25,651,,651,TX,28,39,32034,144,SF
132262362,138000.0,2.875,707,800.0,753,IL,24,42,32034,144,PU
132264075,88000.0,3.125,668,782.0,725,TX,35,42,32034,144,SF
132271818,77000.0,3.25,740,806.0,773,MS,33,45,32034,144,SF
