128112110,645000.0,3.375,662,,662,CA,24,36,72051,360,PU
128123851,412000.0,2.95,633,,633,CA,36,29,72051,360,SF
128126377,112000.0,3.49,696,807.0,751,AZ,40,40,72051,360,PU
128141589,160000.0,3.0,736,,736,TX,39,45,72051,360,CO
128145076,321000.0,3.25,713,729.0,721,CA,34,45,72051,360,SF
128147655,200000.0,3.0,667,,667,NV,40,38,72051,360,SF
128175017,288000.0,3.25,707,708.0,707,CA,49,21,72051,360,SF
128178849,222000.0,3.25,727,660.0,693,CA,40,45,72051,360,SF
128194835,191000.0,3.375,733,,733,CA,40,37,72051,360,CO
128206585,510000.0,3.0,733,757.0,745,NE,35,38,72051,360,SF
128209459,225000.0,3.0,712,,712,NJ,50,39,72051,360,SF
128237147,336000.0,3.375,714,786.0,750,CA,41,38,72051,360,CO
128243840,49000.0,3.75,723,,723,OH,48,39,72051,360,SF
128262788,70000.0,3.375,651,,651,FL,19,41,72051,360,SF
128289633,73000.0,4.423,734,678.0,706,CA,37,30,72051,360,SF
128297797,205000.0,3.249,732,766.0,749,CA,31,32,72051,360,SF
128318379,548000.0,2.875,730,,730,CA,50,39,72051,360,PU
128320622,110000.0,3.5,675,724.0,699,ID,29,29,72051,360,SF
128338193,466000.0,2.875,716,,716,CA,29,35,72051,360,SF
128957437,329000.0,2.75,729,802.0,765,WA,22,41,72051,360,SF
128973797,130000.0,4.75,716,,716,UT,47,36,72051,360,SF
129012356,169000.0,3.25,627,626.0,626,MO,33,42,72051,360,SF
129783439,150000.0,3.375,729,,729,VA,26,36,72051,360,SF
131413256,350000.0,2.75,739,,739,MA,36,43,72051,360,CO
