128100106,324000.0,3.125,736,753.0,744,CA,35,39,62051,360,SF
128136119,80000.0,3.625,738,,738,AR,28,31,62051,360,PU
128157846,577000.0,2.625,722,804.0,763,NY,8,39,62051,360,SF
128157992,125000.0,3.15,681,708.0,694,CA,26,45,62051,360,CO
128170710,264000.0,3.625,735,823.0,779,CA,32,20,62051,360,SF
128188836,433000.0,3.875,720,713.0,716,CA,46,43,62051,360,SF
128214233,396000.0,3.99,733,,733,CA,49,27,62051,360,SF
128258588,144000.0,3.323,740,812.0,776,CA,30,37,62051,360,CO
128272887,396000.0,3.99,738,,738,CA,49,31,62051,360,SF
128286156,548000.0,2.875,725,,725,ID,26,29,62051,360,PU
128335253,436000.0,3.5,725,715.0,720,NY,34,44,62051,360,SF
128350180,571000.0,3.0,709,,709,NY,50,36,62051,360,CP
128351861,162000.0,3.875,650,,650,CA,44,37,62051,360,SF
128374798,125000.0,4.422,678,,678,AZ,35,44,62051,360,PU
128389984,86000.0,3.125,670,,670,AZ,31,37,62051,360,PU
128404496,260000.0,3.75,701,,701,NY,17,40,62051,360,SF
128436574,822000.0,3.588,734,,734,VI,25,40,62051,360,SF
128953294,117000.0,2.875,721,,721,UT,28,34,62051,360,PU
129012134,176000.0,3.375,732,749.0,740,TX,21,45,62051,360,SF
129086614,122000.0,2.875,721,,721,UT,28,39,62051,360,PU
129675954,210000.0,2.75,719,768.0,743,NY,11,27,62051,360,CP
129787828,120000.0,3.875,714,795.0,754,IL,16,35,62051,360,SF
129788807,237000.0,3.365,723,681.0,702,CA,33,31,62051,360,SF
