128090779,150000.0,2.125,704,,704,CA,44,39,92031,120,CO
128091070,89000.0,2.75,707,,707,OH,32,28,92031,120,SF
128099037,113000.0,2.375,683,714.0,698,TX,42,32,92031,120,PU
128104401,106000.0,2.375,736,788.0,762,AL,25,43,92031,120,SF
128117374,109000.0,2.5,635,688.0,661,AZ,21,25,92031,120,SF
128132500,210000.0,2.125,713,,713,CA,49,20,92031,120,SF
128134942,119000.0,2.4,624,,624,NC,23,43,92031,120,SF
128139665,202000.0,2.5,672,666.0,669,WA,34,39,92031,120,SF
128145367,52000.0,2.5,687,,687,TN,13,35,92031,120,SF
128147528,130000.0,2.75,722,729.0,725,NC,35,28,92031,120,SF
128153411,56000.0,2.625,666,,666,OH,37,29,92031,120,SF
128154071,120000.0,2.25,734,738.0,736,WI,35,29,92031,120,SF
128161032,65000.0,2.75,703,,703,IL,17,31,92031,120,SF
128165472,120000.0,2.2,723,710.0,716,FL,22,36,92031,120,PU
128170925,64000.0,2.375,734,739.0,736,OH,48,33,92031,120,SF
128183517,109000.0,2.25,714,,714,CA,37,38,92031,120,SF
128195220,256000.0,1.99,721,727.0,724,CA,44,27,92031,120,SF
128203399,125000.0,2.75,733,697.0,715,NY,36,29,92031,120,SF
128235747,231000.0,2.75,677,677.0,677,NY,27,43,92031,120,SF
128237765,62000.0,2.5,654,649.0,651,IN,19,35,92031,120,PU
128247259,145000.0,2.75,711,,711,NJ,48,40,92031,120,SF
128261824,331000.0,2.125,692,794.0,743,CO,14,28,92031,120,SF
128262023,103000.0,2.25,725,,725,FL,21,32,92031,120,PU
128274859,63000.0,2.875,740,,740,LA,17,30,92031,120,PU
128285597,229000.0,2.125,690,726.0,708,NY,30,40,92031,120,SF
128287846,396000.0,2.125,710,,710,CA,36,40,92031,120,SF
128315068,98000.0,2.375,695,681.0,688,NC,23,29,92031,120,SF
128319771,76000.0,2.25,717,,717,VA,44,34,92031,120,SF
128331247,125000.0,2.2,702,,702,FL,50,36,92031,120,CO
128334997,134000.0,2.49,691,656.0,673,MD,31,39,92031,120,SF
128337203,231000.0,2.125,724,788.0,756,MN,34,41,92031,120,SF
128385333,161000.0,3.0,718,766.0,742,OR,37,31,92031,120,SF
128399938,185000.0,3.25,708,709.0,708,CA,37,25,92031,120,SF
128414615,243000.0,2.625,692,700.0,696,MA,30,30,92031,120,SF
128424038,413000.0,2.25,728,778.0,753,CA,32,30,92031,120,SF
128430700,125000.0,2.375,740,,740,FL,40,42,92031,120,SF
128434772,88000.0,2.25,729,732.0,730,TN,18,26,92031,120,SF
128791247,147000.0,2.875,708,740.0,724,TN,46,40,92031,120,PU
128860736,115000.0,2.25,728,,728,TX,39,35,92031,120,PU
128861586,190000.0,2.375,717,781.0,749,NY,31,35,92031,120,SF
128897182,75000.0,2.75,736,727.0,731,HI,41,29,92031,120,CO
130466322,140000.0,3.0,731,789.0,760,TN,11,43,92031,120,SF
130581965,71000.0,2.875,684,,684,TX,47,26,92031,120,PU
