132024537,219000.0,3.085,643,,643,NJ,40,44,42051,348,SF
132045612,234000.0,3.34,731,,731,WA,28,43,42051,348,SF
132060967,225000.0,3.75,663,,663,AZ,38,45,42051,348,PU
132072195,232000.0,3.595,682,,682,MD,48,40,42051,348,SF
132095431,234000.0,3.34,647,,647,NJ,17,44,42051,348,SF
132095474,286000.0,3.722,690,701.0,695,CA,43,28,42051,348,SF
132165143,264000.0,3.124,708,,708,FL,41,43,42051,348,PU
132181879,371000.0,3.213,656,,656,UT,26,37,42051,348,SF
132263954,210000.0,3.085,671,,671,TX,50,39,42051,348,PU
132674043,150000.0,3.595,725,650.0,687,TX,34,42,42051,348,SF
132695110,79000.0,4.104,670,,670,FL,23,26,42051,348,PU
132698196,100000.0,3.722,730,,730,LA,43,31,42051,348,SF
132722201,277000.0,3.25,717,,717,AZ,43,40,42051,348,SF
132731058,300000.0,2.958,730,,730,CA,43,23,42051,348,SF
132755825,314000.0,3.976,700,673.0,686,CA,39,44,42051,348,SF
132772277,109000.0,4.231,669,657.0,663,TX,45,32,42051,348,SF
132793050,85000.0,3.595,687,704.0,695,WV,44,37,42051,348,SF
132802391,225000.0,3.976,678,,678,PA,34,42,42051,348,PU
132802958,150000.0,3.467,714,,714,GA,27,39,42051,348,CO
132809426,81000.0,3.722,628,,628,MI,32,38,42051,348,SF
132820955,139000.0,3.595,700,,700,NY,49,35,42051,348,SF
132833058,153000.0,3.839,683,,683,CA,41,30,42051,348,SF
132833595,201000.0,3.085,729,,729,TX,37,35,42051,348,SF
132840931,753000.0,3.839,740,,740,NY,39,41,42051,348,SF
133222726,51000.0,3.839,674,752.0,713,NE,45,37,42051,348,SF
