130366567,100000.0,3.5,683,699.0,691,TX,43,38,22032,120,PU
130369901,120000.0,2.99,703,717.0,710,MI,19,34,22032,120,SF
130374970,100000.0,3.125,703,798.0,750,TX,30,43,22032,120,SF
130375100,88000.0,2.5,705,749.0,727,TX,37,30,22032,120,PU
130384020,76000.0,2.625,709,,709,NC,20,42,22032,120,SF
130408519,83000.0,2.625,633,,633,TX,29,31,22032,120,SF
130417016,240000.0,2.125,733,,733,CA,46,35,22032,120,SF
130435671,89000.0,2.99,727,741.0,734,FL,41,42,22032,120,SF
130436245,106000.0,2.5,702,,702,MI,41,36,22032,120,SF
130454007,57000.0,2.625,669,686.0,677,SD,23,22,22032,120,SF
130469322,51000.0,2.99,706,,706,WV,16,34,22032,120,SF
130473633,119000.0,2.125,727,,727,CA,40,34,22032,120,SF
130492172,325000.0,1.999,724,744.0,734,CA,27,33,22032,120,SF
130499535,211000.0,2.375,658,808.0,733,CA,25,44,22032,120,SF
130504178,150000.0,2.25,687,,687,WA,28,21,22032,120,SF
130507906,450000.0,2.125,707,,707,UT,23,33,22032,120,SF
130511774,266000.0,2.25,724,,724,NC,39,45,22032,120,PU
130522430,235000.0,2.375,732,765.0,748,PA,40,38,22032,120,PU
130527441,112000.0,2.25,692,653.0,672,MI,40,28,22032,120,SF
130550477,88000.0,2.5,689,,689,CA,19,28,22032,120,SF
130555084,75000.0,2.522,703,,703,MI,28,27,22032,120,SF
130557667,285000.0,2.5,724,,724,TX,42,43,22032,120,PU
130576952,80000.0,2.25,737,,737,ID,48,23,22032,120,SF
130605282,125000.0,2.625,732,,732,MA,16,28,22032,120,SF
130610074,128000.0,2.25,640,,640,NH,35,43,22032,120,SF
130624824,91000.0,2.5,722,,722,MA,43,40,22032,120,SF
130631418,75000.0,2.99,665,,665,VA,35,30,22032,120,SF
130648733,176000.0,2.5,691,715.0,703,CA,43,27,22032,120,SF
131259626,69000.0,2.875,715,723.0,719,TX,20,41,22032,120,SF
131261826,91000.0,3.25,661,,661,TX,43,42,22032,120,PU
131262552,107000.0,3.125,665,,665,SC,28,37,22032,120,PU
131263329,107000.0,3.125,711,,711,CA,29,26,22032,120,SF
131263618,75000.0,2.75,640,655.0,647,UT,25,21,22032,120,SF
131264068,59000.0,2.75,720,,720,IA,19,30,22032,120,SF
