134328833,270000.0,4.875,684,684.0,684,AZ,39,40,102037,180,SF
134334535,223000.0,3.375,685,722.0,703,NJ,20,36,102037,180,SF
134336293,157000.0,4.25,656,,656,SC,40,45,102037,180,PU
134342638,365000.0,3.99,719,,719,CA,31,41,102037,180,SF
134349825,175000.0,4.875,702,,702,NV,43,38,102037,180,SF
134357464,92000.0,5.5,625,,625,FL,38,42,102037,180,SF
134360859,61000.0,4.99,716,678.0,697,MI,42,37,102037,180,SF
134361135,125000.0,4.75,715,,715,CT,42,37,102037,180,SF
134361270,175000.0,4.875,706,,706,NY,42,39,102037,180,SF
134361840,261000.0,4.99,656,661.0,658,FL,34,34,102037,180,PU
134362197,223000.0,5.5,639,610.0,624,TX,16,39,102037,180,SF
134363699,108000.0,4.5,717,714.0,715,IN,42,35,102037,180,PU
134366345,327000.0,4.25,709,738.0,723,TX,22,43,102037,180,PU
134372449,43000.0,4.49,714,780.0,747,TN,30,26,102037,180,SF
134373082,195000.0,4.75,690,,690,CA,31,33,102037,180,SF
134378308,184000.0,4.625,736,,736,WA,37,44,102037,180,SF
134378919,79000.0,5.625,673,,673,PA,24,25,102037,180,SF
134382445,145000.0,4.875,696,,696,FL,42,39,102037,180,SF
134386738,186000.0,5.25,653,,653,AZ,32,33,102037,180,SF
134392284,70000.0,5.125,724,,724,SD,39,25,102037,180,SF
134394882,101000.0,4.875,697,,697,TN,43,32,102037,180,SF
134401014,105000.0,4.49,594,655.0,624,GA,31,42,102037,180,PU
134406231,107000.0,4.25,740,,740,NJ,42,45,102037,180,SF
134408143,104000.0,4.875,621,684.0,652,NJ,37,22,102037,180,SF
134414528,188000.0,4.75,717,,717,FL,33,36,102037,180,SF
134416884,180000.0,3.875,648,701.0,674,GA,14,36,102037,180,PU
134419661,141000.0,4.99,689,,689,MN,48,37,102037,180,SF
134429212,100000.0,4.75,688,713.0,700,KY,20,40,102037,180,SF
