129657985,123000.0,3.5,766,,766,FL,64,54,122051,360,PU
129819082,285000.0,3.125,767,,767,CA,60,38,122051,360,CO
129886878,216000.0,3.25,741,,741,AZ,60,54,122051,360,PU
130441476,83000.0,3.125,716,,716,VA,61,34,12052,360,SF
130521848,168000.0,3.25,776,,776,NC,60,49,12052,360,SF
130563162,176000.0,3.25,755,,755,MA,63,40,12052,360,SF
130653732,99000.0,3.25,769,,769,SC,63,51,12052,360,CO
131325700,138000.0,3.25,757,,757,NJ,61,48,22052,360,PU
131343489,107000.0,3.05,778,,778,NJ,63,39,22052,360,CO
131404127,109000.0,3.375,774,,774,ME,64,37,32052,360,SF
131409591,175000.0,3.375,736,,736,FL,61,39,12052,360,PU
132057175,225000.0,3.875,691,,691,CA,60,31,42052,360,SF
132109202,53000.0,4.5,686,,686,NY,62,38,32052,360,SF
132116211,180000.0,3.125,687,,687,AZ,64,43,32052,360,CO
132140699,305000.0,3.25,759,743.0,751,NJ,60,43,32047,300,SF
132141385,536000.0,3.894,733,,733,CA,62,55,42052,360,SF
132165185,79000.0,3.25,703,,703,TN,64,40,32052,360,SF
132214610,200000.0,3.125,771,,771,IL,60,42,32042,240,SF
132215949,137000.0,3.125,775,,775,FL,61,39,42052,360,PU
132271970,620000.0,3.0,759,787.0,773,CA,63,39,22052,360,SF
132704254,219000.0,3.55,733,,733,OR,62,35,42052,360,SF
132715665,271000.0,3.375,770,,770,FL,63,48,42052,360,SF
133191336,136000.0,3.625,771,,771,FL,63,54,32052,360,SF
133230843,160000.0,3.5,757,,757,NM,62,46,52042,240,SF
